image_name,baby,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67
lfpw/testset/image_0018.png,0,-101.74855744211216,-100.53576505142445,-97.44503227975811,-93.65945298527723,-86.33197170052793,-68.83280996617472,-50.44152452690046,-21.803501036745875,-1.636481215933588,12.089036376744236,29.408046129428175,42.700451235016224,52.55381877893464,59.61392170192581,65.35757341441773,67.73621940206998,67.37670772267911,-83.02251788996298,-71.84741943807113,-56.0111739128931,-38.769029623387546,-22.61547653891303,17.618279795070606,29.7925732250538,43.53222224170226,56.60833975104001,64.68609148581575,-1.4579400229427535,-0.4730431399889197,0.7056540920462155,1.7726922740717383,-17.73083444127492,-8.250968218373615,0.0,7.3063712932112335,14.113147679887021,-62.831746349848245,-50.66828461356766,-35.61142079329596,-28.42739683768813,-38.884088566670634,-52.37477191289424,21.323711142735593,31.813180399372396,44.136907357082684,50.61108566280374,44.88253850002922,33.87708446254022,-35.82658642132999,-20.419759831219412,-7.944693158247283,-0.7956622481259026,6.34888285446953,17.77804200860609,24.869679454764874,18.232724910925715,10.198202668117633,0.4176851553401575,-7.179666074813584,-20.00054380969224,-25.42819513020316,-8.088961162771907,-1.0744667975382092,7.035277039945499,15.721351583394066,7.7168282528206085,-0.8033847092535931,-7.983144638419479,-62.70492657600232,-37.469429108431946,-14.536309975277518,9.37717468999468,30.1922844144971,51.405726255217864,67.71006215346767,83.001762972835,84.40458069164792,78.7853111998023,63.01384600835282,45.84101963708223,26.089979911854634,2.6853777660771345,-19.22508065671755,-40.672260779302285,-62.33396857853304,-76.74319570305464,-89.74032137419364,-92.52099885688604,-88.69015746622907,-82.2800323746283,-82.02927551299517,-90.17987316032682,-93.15150366957728,-94.37769019544301,-86.054608942811,-62.98545990410612,-47.53468534344627,-34.16949097004034,-20.53979895380949,-5.864658877396051,-3.2891732645230896,0.0,-3.614628923382332,-6.448344010775157,-55.399634995933695,-59.66264635127432,-59.83646335160071,-51.78428167497558,-49.362137518612,-48.91735361253788,-52.91863324315737,-59.45409728343207,-60.83068225907255,-54.55660563938014,-50.318967919870715,-50.29238164246826,27.248452336918778,16.722249399847566,11.971358768103984,15.486020399825389,11.268803738440678,16.442837551768143,27.86047716516356,42.07362805158958,47.68521275418466,48.64433549658174,47.700425426855226,44.7351284081513,27.307232846595497,23.10022220235102,23.373237010969234,23.41647452483011,27.820264198347648,30.85162685410865,33.1224901539063,33.776380816087624
helen/testset/3160852076_1.jpg,0,-341.52520048042237,-331.6175074082181,-320.76675398073587,-305.7771735351891,-281.4490667443669,-246.41836628179047,-193.96346019517523,-126.2757098324916,-34.595099394539425,51.015650671526664,126.01830610821128,184.07179326248217,233.03595267021984,263.29735812810463,274.4744937867975,280.61218048262737,284.8284435640002,-278.46233920071575,-236.9595297888986,-179.3798359595496,-122.57697169068827,-70.65375118626109,60.665914966949025,107.38099121098234,151.46430593167318,200.7198136570618,246.32294561919892,0.6569375371826109,1.6605868744842633,1.859966080598689,2.0797756242474486,-81.43759119007302,-43.533975349868854,0.0,41.47934723033378,75.89301843124987,-215.00526087598712,-176.3293006648641,-138.97688911795439,-101.49021570339781,-138.57752980323562,-177.42123786578986,85.361868640426,126.59206708681077,168.04235558876925,197.7155937331122,170.47176405645064,130.34249174008715,-152.35084799410257,-97.41887564466705,-40.63770265015652,-7.324609111452044,35.467989888004375,86.19049438193703,137.26349552281476,83.88407963079048,35.97003302934505,-7.52839606337632,-45.28319234756287,-102.1353743381693,-133.03300994216497,-43.7542059772495,-7.951899310736216,34.900235133561566,115.6851317915779,34.900235133561566,-7.951899310736216,-43.7542059772495,-244.9615706000342,-155.1704320936292,-74.41705039523742,4.165916315309744,82.95157529487973,151.68735381157774,216.02696597080748,275.3173243105617,304.7367685252672,297.3991531015099,262.19744613264385,211.96970349546527,142.66173523729168,54.33534579670991,-52.37505643730708,-156.4406636932394,-244.31234711844758,-293.165814228516,-322.49209882767906,-332.37455258930436,-316.6790997020336,-302.1637655474951,-304.3776304213759,-321.7035731157053,-329.74246594809034,-328.8782486434978,-309.732779540038,-239.60559278474705,-175.20484210546005,-109.9056443115487,-43.77072844625595,-29.430992622446624,-12.991280541143444,0.0,-9.87313951428173,-23.37298258698668,-220.3442119956262,-234.317801180155,-235.00072388706766,-214.4371100461038,-209.2290581093273,-206.92224806139492,-210.71376013038753,-233.78083652210017,-233.3785099560315,-222.51107440240088,-207.99117326324404,-204.75354493094355,70.13916735117114,56.36146223626395,45.0501868220921,59.91950935212744,48.67159270606843,64.20974200683162,77.58561236179666,123.59886575950812,144.43919692560573,153.03324843758315,150.79797653063866,125.2943547101313,73.8297344633359,90.66581893843747,96.33193406414776,91.93986494177697,82.80173565092461,91.93986494177697,96.33193406414776,90.66581893843747
lfpw/testset/image_0176.png,0,-39.61873715166075,-38.882886681038144,-35.62743916957063,-32.61319874125435,-30.235837227229112,-25.420591326644768,-16.4396692085941,-9.463752848569655,2.610152291740499,15.032843028234685,27.66119750256391,38.9735474635742,47.75846477711971,53.30057520441689,56.47181893810051,57.805276608019966,58.90728554578274,-34.789021291168346,-30.85805681984618,-25.343207642360802,-17.64317999516505,-10.907448476398223,13.134868863762277,19.949202205397462,27.460501199564415,34.84819283790884,42.696994615301584,0.8291813672798962,0.017367105315503784,-0.8363457339286599,-1.638044279124912,-6.756489961545301,-3.212983194350461,0.0,4.457683045594485,8.63316123441976,-25.82724046598549,-21.015927321830645,-15.330122738605667,-10.645335847541817,-15.45283617283543,-21.304073456001046,15.26123802439329,21.76059513130776,27.460390456669245,32.64288624540933,27.494473468475686,21.174428994493677,-13.334191968100097,-9.392111435368511,-4.167856446566262,0.9713613557438928,7.679279079406883,13.082634106279304,20.054684978088133,13.818841342170566,7.417893052458066,0.5916749529941303,-5.060452112493202,-9.833612395310098,-12.154870997685043,-4.337558191370278,0.9013977021214015,7.340921300216493,17.81441696481342,7.340921300216493,0.9013977021214015,-4.337558191370278,-40.12786286666241,-27.629798471971473,-14.587865172331513,-1.2632818324816273,12.418636655682047,23.8047108925194,34.72792064929792,42.498295989402735,44.45370018678687,43.9658459508999,36.42822394984982,26.470640170936242,13.426626021645125,-0.06843529533111514,-13.250740743331184,-26.066080563884746,-38.99457554509857,-43.39879127022347,-45.583773421209536,-46.270686594961155,-45.85602002177007,-45.89351969073657,-46.31079410191757,-46.287286866014526,-46.64066458936037,-45.611287651607384,-43.704066046399014,-34.25152062483175,-25.67071194374393,-17.056371732017915,-8.565940731118655,-1.8128676296051385,-0.6548588795629984,0.0,-0.6765738008114236,-1.2155161318353873,-35.140150875324714,-38.078458619580914,-38.574652683675374,-34.46705688188605,-33.06217960837392,-33.37193547515627,-34.209293938586775,-37.99362074552582,-38.32223146595371,-35.21311021873199,-33.5404352847357,-33.58322006952636,16.003493494999677,12.191606405267429,10.842454070704168,12.3794925195671,10.936465174392497,12.606768455152677,16.183932573888924,20.681161039619823,22.984346097905856,22.935866331867647,22.00215848468848,19.465432246102964,15.906589356784382,16.0207884328723,16.33308594321295,16.412673667847738,16.720908986923323,16.412673667847738,16.33308594321295,16.0207884328723
lfpw/testset/image_0196.png,0,-129.3175361253814,-129.31331947518314,-128.46378917287626,-122.70322387222926,-109.35139842195116,-89.69732384416466,-66.6309368305505,-43.13173789227928,-14.775785261826785,11.116964474757289,31.549088018483403,47.57508375472364,58.510683533760954,63.41434578387715,61.896972636016834,60.892694389803566,63.92581401835184,-91.89209959144782,-76.81023726537977,-60.343080308281166,-43.89592094309558,-27.55933249158547,10.815527064127298,23.509077137150072,38.05897399335631,50.39615721630519,59.56430056076823,-9.25461569630717,-5.454090526871497,-3.0505358565081755,-0.7753870600157596,-27.101156423373492,-14.422643590329828,0.0,9.724966134475592,15.50975409083927,-70.69301145076106,-60.03828846219368,-49.037921345396924,-40.6016953565294,-49.87394229942854,-60.21299347582571,15.803339518126403,25.102176779471808,34.68247151958764,42.9263698523831,34.62736327158652,24.777981694074093,-52.08224133032837,-34.278612320277844,-17.33448636008397,-7.904003575978959,1.4274741356901588,12.387095400782131,24.54113564115167,13.64238897130095,1.805749429441656,-7.785316976043474,-17.889546835017846,-34.81887353767793,-48.694677896757646,-17.355959993050366,-7.864393198137654,1.5608173852118985,20.366088341639205,1.5608173852118985,-7.864393198137654,-17.355959993050366,-68.25788678860967,-43.96236753351613,-19.842509916172382,5.60197004250602,31.683806021279892,54.6263098507849,72.30572367270872,91.5121227677467,100.05592351679998,95.38434817582083,81.22899950184814,61.247803524011125,35.5116651103428,5.822385856288072,-19.411429662843727,-43.45819411800574,-64.28130745609452,-80.7960474098426,-88.25291045486453,-90.17182225660743,-92.73325095369057,-87.5601198868232,-86.76249712002854,-91.55545478374398,-91.90883941626267,-90.95585047459893,-84.23906587937987,-68.88392295884348,-51.16716718617816,-35.074095622048,-18.35835206785131,-10.48173385937213,-4.22839969340107,0.0,-5.500715281825325,-11.53590740598137,-62.2042087474825,-66.65445802461221,-67.8615935832193,-64.05666787521898,-61.930772347137314,-62.087242182722555,-63.0832088813881,-67.3141710971448,-67.53261259085978,-62.46839114375021,-62.57273182851041,-63.15085737578126,21.16743191704045,17.83162947008584,16.81803447773967,18.668533695437464,17.332953585705273,17.147701736373783,16.47398714234425,27.348339726269646,28.45515810115913,28.556657982660294,28.263901525083632,27.3208663410435,21.532395937797947,21.964195262218293,22.755905054818868,21.74532666707984,17.81058932978772,21.74532666707984,22.755905054818868,21.964195262218293
helen/testset/3052865023_5.jpg,0,-219.46917327200805,-216.58102582118278,-210.2088026463274,-204.3909718929553,-186.1311200544674,-151.40006181455536,-102.69251149219853,-55.83064104634333,-1.737620380526515,47.76809992975765,85.7318304722734,123.98147926012989,157.9744022175792,180.05674293278057,188.86814922832178,196.31437536703453,196.71524606256318,-189.61798382728765,-162.10304017145035,-122.26512409546469,-82.26289906026992,-43.45821967414827,24.180575058017723,61.96102862864589,97.9519475130777,135.90585225696168,170.9975581299401,-2.674423247065132,-2.024560375456085,-1.2785148728626954,-0.53976630124777,-50.67694844135129,-26.477614085980168,0.0,20.711953949452692,39.77784096385678,-141.8872652840697,-118.88605880668607,-89.59186453788143,-71.86651396140014,-92.09768988351249,-121.67532366281903,57.90208963829658,81.62746501226447,106.21749535903328,131.1762345209312,110.86183636875977,85.74873653518705,-112.39729204267088,-75.07581963610397,-31.281028791451718,-3.5447187653284127,27.6641573536309,65.18362078908734,97.96024408095845,67.611593170216,31.72053777771459,-2.2939445441544137,-32.68969056698596,-75.52190266983143,-103.16825803394228,-31.39351712879435,-2.7894276724280536,28.427140360564707,83.79227767285185,29.59119327031234,-2.1373044764849585,-32.24300127652876,-141.92598031314907,-82.8762449372161,-32.16658329447428,18.232951164642802,69.39314075754527,112.32514809003533,149.28858329400657,187.93092870852104,199.45523078302628,182.93189207604806,148.73906284055502,118.13300561930312,80.71047623719744,28.903880407848348,-28.06937091636987,-83.05238451764191,-140.2968972906311,-167.85004274683803,-192.1403903605129,-193.30348254744013,-186.0854812675358,-177.736338654501,-172.37396390400446,-187.0752402231389,-193.27354636237163,-200.6740918441747,-182.9739165435118,-127.55585806346626,-96.81130178895273,-65.22690502854994,-32.85958786850073,-17.06019505192203,-7.257227566452858,0.0,-6.96462460175582,-16.733509982923074,-131.48460103222473,-137.61424785731748,-134.34599341395503,-118.06504057867217,-117.02847978036215,-118.51759287157867,-119.03817954673153,-137.17200876001968,-139.64713372356584,-130.27697959162668,-119.89979433116278,-118.22321328035999,34.26913681673044,25.615045406213106,22.703522497914264,24.936934426043234,22.213415345324687,24.3029221326424,34.77239612338698,78.86268360092934,103.66566538120651,107.52761344125538,104.45764310583,82.04449317860252,36.887169948894176,42.23665858539101,47.8114480056342,43.06612167328262,38.45908295827487,73.03197331315997,77.770233495701,73.00140540182421
helen/testset/302148352_1.jpg,0,-534.2225266689157,-522.3653008929306,-504.05002671826225,-473.7097375149197,-414.8274637044496,-333.75064203544855,-237.15919878878316,-127.10588494675413,-3.985437473307762,98.06888136125306,182.02684026430705,254.53956140624095,288.3020856827763,311.4730168748203,319.8859465971868,328.48742873817844,329.96069810715807,-367.1551435562455,-316.1667225002169,-240.0095714278348,-166.7084514778274,-105.92763663241347,98.34599161127986,157.24865544895056,225.30369514090836,278.1466982558029,308.59905163847714,6.333903800665027,13.989961391276685,22.02010587684205,29.609545296489237,-78.72851937098581,-39.99998058345197,0.0,39.345392303347914,69.21155610610312,-261.8269160348749,-207.53025430272623,-152.41048701993128,-106.21004102111978,-156.5116449008542,-214.5494366554642,68.49079543508918,114.65605121948371,169.5948732692719,212.78073747628724,176.6298511378445,124.19892149495594,-166.9753992983922,-105.71544850316926,-63.33775427148578,-9.404810511411728,31.921135207052828,73.76227827675743,118.03887594528186,71.34927212625807,30.14824163601593,-14.495616484998838,-65.59133562753594,-111.80814918092533,-140.10009513464172,-63.89091743991335,-12.323506338931082,30.098084138726513,94.23887807733306,30.098084138726513,-12.323506338931082,-63.89091743991335,-314.4175814033857,-192.33025794771197,-69.58657560084484,53.49416154044906,149.42861385688252,238.5542125282521,320.7867608937175,370.72921998076566,382.8586627606087,362.2266763189038,290.56872824813075,200.6119732503484,88.2264390511512,-17.944697109005865,-115.76604504165772,-235.28486687148023,-337.9539144307814,-436.1715536613491,-493.9888453763416,-506.5664960068011,-489.5217893701474,-458.94200116935815,-455.17087174607786,-483.3895120307449,-481.3344171011132,-447.57434584424993,-403.509017359782,-329.5353761555444,-245.92439335578132,-161.1903752303728,-78.50046655777845,-44.56669294525427,-21.240642367408114,0.0,-11.602204344429799,-30.341828064522186,-304.43770676725757,-336.0179240783771,-332.71958939343904,-287.59363631338493,-281.49096574560764,-283.2160022305587,-287.3872317165959,-335.45092953083594,-333.4239567490586,-304.3666088140328,-286.4714250899502,-279.57260261793294,101.1939609763717,87.98650368590063,84.89991343173217,92.96709581391995,91.27679630071015,101.33006357588316,112.86783036616302,141.56393988504206,153.39371334977866,155.7590432377246,146.7373265842339,131.01393107185237,102.00480712528369,108.40596933266895,118.94665715347895,113.95695866272328,115.68996948706028,113.95695866272328,118.94665715347895,108.40596933266895
helen/testset/299527853_1.jpg,0,-171.3454005751678,-167.00818797634156,-160.22376125532213,-148.44562089087364,-129.9636242484376,-102.92527526976905,-68.06574069698728,-31.929020588433715,11.932576989071201,53.925744330932126,85.62329224040647,110.68107588050755,127.74832625018654,132.55389969383987,131.4140996055192,130.5481289401351,127.02391371268486,-141.1059068643465,-125.37472183310673,-98.07173678537664,-65.51745471566574,-35.68161935305153,13.751546633662933,41.916355190572105,67.3826926264319,91.03609023954364,103.96387306865073,-8.256935399051702,-4.549082684569458,-1.030964738469664,2.561212009805845,-35.50020208195098,-17.248543846587314,0.0,15.208110117178952,27.848427119361705,-105.12568432663147,-91.01112433466584,-72.4646220754587,-54.89137149345804,-71.27957665009502,-89.28121679351145,30.844240771223415,48.65301420122208,68.597298912468,82.22062285171212,66.55875120067145,47.16980867259488,-58.52186811537293,-34.25444217538235,-13.4825274404645,0.30186910336543926,11.003360342358391,33.24980174651452,53.615936348924244,36.58407753846411,16.53674062359913,2.557372875257352,-13.091033471406915,-31.647549455800924,-48.10628589069477,-12.446031990462027,0.40833066350044867,13.183497729334757,45.219772456590036,13.183497729334757,0.40833066350044867,-12.446031990462027,5.775598491155392,42.99467160161134,77.8235976032035,106.5974502917646,136.92370682851234,154.03633697846092,160.66648764497307,160.665209465439,161.00273623800265,157.83666747680633,144.4608773112259,128.53267282862384,100.72470284896676,67.11031874259547,31.85607994691723,0.2447358238069608,-28.963086435859633,-100.87797188901672,-127.75940915030438,-141.47611005474454,-142.1771830205255,-134.15421553084565,-133.6389818232435,-135.7390488792179,-130.92087099931888,-118.38763492913229,-97.46006589415134,-103.36276981005076,-86.30744338106048,-71.91934516625933,-55.387538829809955,-4.742230900191402,-2.517984700791582,0.0,-1.2399089190754378,-4.167658239227819,-68.55300549849119,-83.07769271870036,-83.32007633061976,-72.64695528906464,-69.38636325178392,-67.25562703131384,-74.93131650783249,-84.43078545964836,-81.18254368274265,-67.22836543972902,-69.28749852304573,-71.39215328225994,67.68092431283173,43.17051476867552,26.280929230551283,28.219328902992114,24.467942327734875,40.97179798078368,65.17334973021866,72.67461236170098,77.25715145842143,78.83990394705813,77.0743508399712,74.01626145219525,66.22438966943973,52.499643090517225,52.73632885279157,51.41579557642877,63.98955510778251,51.41579557642877,52.73632885279157,52.499643090517225
helen/testset/3187824420_3.jpg,0,-533.3455573823014,-545.0445028501119,-526.8176179969782,-486.43985903698626,-427.6431430346142,-353.0502311850753,-268.27955983741447,-152.0539833314062,-72.26872874488168,3.2470218757827496,62.256998827919226,105.60220313074959,159.04363130679604,208.8224852406635,237.729371982479,242.68670059162125,245.30633073638631,-372.45545772855644,-299.5918185700383,-217.42303220130054,-143.66343113027676,-76.19252944380781,66.60350217525901,120.38745542521029,171.4163626609706,229.07686595556476,255.74398853781716,15.196173892661115,24.43244379521337,35.76072768751703,47.79761059947282,-75.14899578128181,-34.91907484276421,0.0,41.47723635528392,69.57920703364518,-269.017448574297,-208.61323102364767,-147.41657330798904,-111.53073835225901,-155.68045172239277,-221.58726218861648,51.97327328504199,96.66534301990418,152.5797213286263,190.01214211558244,166.4223601181853,109.41864972653963,-237.9459506645349,-143.30008862591043,-59.805808156230555,-23.88321864754725,13.455600832162391,51.54811216512783,92.47686175812795,42.26444380029596,1.5531783954709084,-41.16968644990663,-74.36276883191155,-151.8520860791842,-224.33275296618606,-62.4766883371414,-28.73805687103085,12.510573660324479,61.53297443419704,7.88074249971525,-34.92720402042578,-68.9361464790905,-330.82299615604154,-199.85418810463003,-85.99198938990548,23.149452344553623,111.54864487225777,177.40257318289787,244.41274193371476,322.8672300422138,325.8067254639301,300.5547117562698,216.35852915897283,149.51318491824873,72.06803623500517,-17.14258922325869,-104.25446380790399,-170.4289098611407,-254.64457845065704,-370.61092673926896,-398.4320127446804,-400.27439575424665,-381.33262960640377,-346.95822592264216,-329.055875701044,-360.29262057647315,-388.84895471436573,-406.0272318686666,-352.67805943942386,-272.9413734879957,-199.6072324516116,-126.23030644327521,-53.54175097655785,-40.715435824305416,-20.91626467253201,0.0,-8.343560789937944,-25.069375087603085,-287.67399066342307,-314.5559924316467,-301.58980423059637,-262.35464363789316,-251.2305934089643,-258.8326709326807,-252.46618547645585,-298.5315839927753,-310.1301319990133,-293.7381337721523,-248.08587421525903,-245.41846745958406,34.76900711926192,44.16040368378488,49.22739086590913,56.54777063767791,49.529730610673425,49.107142270193364,26.729712888014074,136.54612126289524,167.36338884187663,178.6252559656408,177.37923227618364,150.07481408967922,41.15652104461999,77.32857792057689,79.96867412656684,71.91069650495479,61.10926130083393,110.08666337582986,125.95271343909891,128.25333772728882
lfpw/testset/image_0084.png,0,-58.60089468960205,-58.6957116794786,-55.43120015128525,-51.88770996463269,-46.93856712239606,-37.55604176425164,-24.463235978501686,-9.827533052081003,6.455963937847347,22.718424186631935,39.67496061129413,54.543624172857996,69.01316066316974,76.25735696530211,78.91974575132657,83.62242025785723,86.82697893381078,-54.024167273114536,-47.59763107530409,-33.86601174085158,-21.240617627538285,-7.15866039124471,14.349517238323465,28.926650974959127,43.706781619962015,59.88741015301486,70.31791205308201,4.052792699735672,2.617038896566982,1.6411852257748138,0.39464117233890894,-9.262749592907578,-5.493796795764331,0.0,6.98582134090592,12.963963280524098,-39.378585922898324,-33.0903352669488,-21.846239076264915,-13.273153641478496,-22.701385115073613,-32.471409598294755,24.478564235316696,31.98025484097324,42.8601901404707,51.49153209125149,43.97779911563702,33.699045866907355,-20.297256232484123,-12.639735695232783,-4.486196394045642,3.041035203747468,11.549027812894032,23.944162941042016,33.470378245712936,24.184886059008317,14.153197068877711,4.715112968907886,-3.8913375718422687,-12.899580960595737,-17.44560619794717,-4.02150686286613,3.9165244305073226,12.216614534069643,30.201285506117827,12.216614534069643,3.9165244305073226,-4.02150686286613,-51.176112457865464,-32.70189767449867,-12.653012678673264,4.215906887826008,22.06539605729053,36.33584500709789,50.12525767133713,60.54934013256282,63.05279299363498,60.34528048913013,51.34091074065973,40.66961383593848,24.488535566798923,6.561953500217106,-14.70567109554956,-32.28912059112373,-49.39406877391046,-56.95268301798207,-68.31562888346852,-71.24644014321129,-66.76049427728748,-61.87369389891061,-60.28681296299366,-65.15280389766014,-69.62532505593795,-67.9684954526169,-57.0805931401502,-46.77634908962856,-35.4418922143504,-23.27100779232777,-11.436702794740434,-5.861839924921487,-2.2601416783068347,0.0,-2.0897027074232755,-3.9900351908267564,-48.42544900719943,-53.90836686186543,-52.78838810793377,-45.45168470107093,-44.0839608971269,-43.887458569411784,-46.100481334918896,-53.49180230101999,-52.82362475165987,-48.274038877099784,-43.728894324825454,-43.696904511048295,20.540674557732647,16.512864189118694,15.1609637431562,16.55293413494289,14.771131914150827,16.98534250297241,19.630762278094146,29.122198905597546,35.67661525806589,36.246151043498905,35.3683817164765,28.43682367867054,20.650050405338323,22.09561271832591,23.83796266079455,22.628325482994306,20.337643673268406,22.628325482994306,23.83796266079455,22.09561271832591
lfpw/testset/image_0007.png,0,-107.78061571813996,-108.51045429628792,-105.88847660093565,-99.17690904762495,-88.67762307555161,-76.76432808886393,-59.069433810919875,-34.48791297297008,-10.151414868736175,9.105716735538723,22.683533171552483,37.18163609752378,49.05387472445652,52.65712310384524,61.88936269510846,67.8695483970121,66.33416579952633,-84.06281309709658,-67.17340447162066,-49.55124366359369,-32.44822620442934,-12.826662775430604,16.17983347352939,28.86385345094781,44.120008757640946,54.58767038636692,62.157486194716334,1.4882892070096956,2.0254300826923797,3.5299007445964907,5.493530664545421,-13.972418856381411,-6.969481613377999,0.0,6.933643637008846,11.96245841199905,-61.601141795782326,-50.1993810594295,-38.21519928736461,-29.057673739297766,-38.15551596912776,-52.4271671894559,19.66357084338535,29.486571808528595,40.9144805512012,46.67573123975537,41.82628162353417,31.569715765054443,-34.721188119761464,-18.756873804178504,-5.3917814176235135,0.6512988252737152,7.22558629620047,14.272436504928793,21.790778986700076,12.322365864778527,4.770261493951589,-3.7133235504651436,-11.959120537272323,-21.24322554693121,-30.39186367334559,-7.565476176283249,-1.398322775674629,6.050365593125999,17.687885081205167,6.050365593125999,-1.398322775674629,-7.565476176283249,-67.16228564693624,-45.13997296249449,-20.091512030900414,3.1387948927709424,24.99399347915286,44.01743645392847,62.059821117442496,76.57162938975178,79.93790314558915,75.32093593883023,59.87672647527908,40.56443502960718,16.713821620895757,-2.819415269807762,-21.404107096125056,-43.53413622414089,-67.58552630296799,-91.91414794102015,-97.53388414740586,-98.95747504550938,-96.54582132881238,-90.22994680764339,-88.67772520655167,-95.09260158645074,-96.5250004487878,-94.41145722727661,-87.5810722881125,-60.844867665332714,-46.959316124345996,-34.1220906005112,-20.165362143615187,-5.318595729367638,-3.300329486804056,0.0,-2.6263326087881778,-4.916657676532093,-68.66827560621947,-74.88501254285758,-74.50479784797498,-65.84865375483369,-60.65378217858404,-60.70570767890453,-63.88993657499973,-74.41616674883021,-75.60370510744127,-69.13753687020592,-63.23465070646601,-61.22485441453554,28.89039347538488,18.037969246830745,11.79172863483971,14.625207552052792,13.527088717492829,20.40296899216419,27.175403026141375,33.60005600972427,40.54733650697049,41.65786140062085,40.830031439598194,35.924806202470734,28.353054687722704,24.93298942846453,25.395088059463767,24.993420511097867,27.122381688456972,24.993420511097867,25.395088059463767,24.93298942846453
lfpw/testset/image_0172.png,0,-56.48055906155987,-57.47607464682026,-58.798981615260956,-56.32641529182797,-50.22381540622973,-42.68323627728556,-28.824717421233288,-16.24325514919276,-0.9679781293039387,14.494772649214854,29.53003058512813,42.02025865435336,52.057856898594125,57.025123588682064,57.92708437798284,58.22369264654617,57.64369900227206,-43.39779846244111,-38.39230766813859,-29.792363580066482,-20.768375073760836,-10.505390807159634,11.875095223595437,21.392863688650777,31.06720358588924,40.20108774846789,46.50852041670248,0.6134999645904164,0.3408234916154411,0.08078548828070709,-0.20727239814747467,-12.466675432840427,-6.901222644198574,0.0,5.925685425553764,11.5260627544449,-35.21257475854046,-29.113123785492515,-21.72437942911782,-15.490854550112601,-21.6453848907023,-28.19095241952771,16.22086355025436,23.87578839268848,30.11805706165869,36.43400775707375,30.396140583697893,24.200691850931776,-25.452690142653832,-16.861805242641207,-6.967582504149384,0.9118270698294264,8.454809771282697,17.036645440921102,26.693244907389065,17.40356443306365,9.42137205018227,1.3709324000840235,-6.231161453796886,-16.233820161755318,-22.59899299090234,-6.879839137620568,1.1050839710414992,8.941886871323874,22.460499595691143,9.157165249043901,0.9657308392077528,-6.537838193134151,-33.29669010524502,-18.114745909614683,-1.557548186054218,14.489648626572277,26.4467176255354,40.01076121168375,49.21799370961611,55.50167347924932,58.46669731753758,57.25051919652047,50.454182261926285,37.86490098378415,23.421239840387415,9.152137976309534,-5.1882507661539154,-18.316261641769366,-32.59065404451039,-40.86214412156305,-48.73081685295104,-51.416368749403475,-53.28464968575884,-50.89115378740576,-50.93187468530934,-53.87310070641142,-52.296189023481645,-49.10889377337189,-41.63549040302099,-37.85462911148221,-28.914449277875136,-20.207210797844755,-10.556555649400368,-4.8564008229397535,-2.787628975262127,0.0,-2.766987212436982,-4.775895004280878,-33.70077921121056,-37.237967742587614,-37.34310840392326,-33.118580041217186,-31.544857640871477,-31.92912843463464,-33.25016750355076,-37.448398276025074,-37.22304820330085,-33.502023348322545,-32.34496125703643,-32.519230335018534,15.014012776545709,9.553438450838893,8.984236332181375,10.32718510415938,8.103735313702714,10.16589099088279,14.89386088341712,26.268781787910253,30.090384690240054,31.4299473646361,30.310672571293523,27.17328312819271,15.80277062743682,13.494405310387325,13.858546115822016,13.417188170873041,14.935707821651,21.846380937924415,23.68104259255214,22.466873916299704
