image-set,filename,partition,subpartition,turned,occluded,expressive,tilted,gt-x0,gt-y0,gt-x1,gt-y1,gt-x2,gt-y2,gt-x3,gt-y3,gt-x4,gt-y4,gt-x5,gt-y5,gt-x6,gt-y6,gt-x7,gt-y7,gt-x8,gt-y8,gt-x9,gt-y9,gt-x10,gt-y10,gt-x11,gt-y11,gt-x12,gt-y12,gt-x13,gt-y13,gt-x14,gt-y14,gt-x15,gt-y15,gt-x16,gt-y16,gt-x17,gt-y17,gt-x18,gt-y18,gt-x19,gt-y19,gt-x20,gt-y20,gt-x21,gt-y21,gt-x22,gt-y22,gt-x23,gt-y23,gt-x24,gt-y24,gt-x25,gt-y25,gt-x26,gt-y26,gt-x27,gt-y27,gt-x28,gt-y28,gt-x29,gt-y29,gt-x30,gt-y30,gt-x31,gt-y31,gt-x32,gt-y32,gt-x33,gt-y33,gt-x34,gt-y34,gt-x35,gt-y35,gt-x36,gt-y36,gt-x37,gt-y37,gt-x38,gt-y38,gt-x39,gt-y39,gt-x40,gt-y40,gt-x41,gt-y41,gt-x42,gt-y42,gt-x43,gt-y43,gt-x44,gt-y44,gt-x45,gt-y45,gt-x46,gt-y46,gt-x47,gt-y47,gt-x48,gt-y48,gt-x49,gt-y49,gt-x50,gt-y50,gt-x51,gt-y51,gt-x52,gt-y52,gt-x53,gt-y53,gt-x54,gt-y54,gt-x55,gt-y55,gt-x56,gt-y56,gt-x57,gt-y57,gt-x58,gt-y58,gt-x59,gt-y59,gt-x60,gt-y60,gt-x61,gt-y61,gt-x62,gt-y62,gt-x63,gt-y63,gt-x64,gt-y64,gt-x65,gt-y65,gt-x66,gt-y66,gt-x67,gt-y67
ads,3407.Still011.jpg,infanface-train,infanface-train,0.0,0.0,0.0,0.0,-184.81570012638812,-182.0105227106302,-193.40867310468815,-135.0284723679773,-195.77878395567149,-87.29090550421333,-195.9883978483309,-24.04898888208439,-188.5773107520458,29.111180045152153,-181.7792272871364,77.83845383485045,-151.56489718238635,122.84897342682959,-99.21421297304049,171.0928059910064,-12.280703641084958,217.21631145251146,57.866471209727244,202.88333268311422,113.83663907340913,186.97451428409812,148.7072060602335,164.94448499918119,185.82164864737857,133.111714714911,209.6106025826909,100.09169969118197,234.5196463587555,35.601724165064255,247.97018461432552,-13.680182033695276,258.5564425289471,-60.80671821167692,-153.556919490779,-213.13302476098508,-115.63740424373229,-217.8013263220702,-77.95542952855307,-214.36005848902516,-47.39062223233875,-201.89612241340407,-18.030097763861377,-188.8308026667757,83.37330311177276,-154.65185287561027,121.65885387653331,-161.79828153349706,161.47375811573556,-154.71492011956346,195.8137335730016,-141.13520024970717,224.91906311871745,-123.86014283019877,8.492068075936801,-82.8104109306677,2.7198438543728733,-59.430231160165064,-0.8268921029120136,-39.520587540767444,-6.588724425650893,-19.30196609399564,-74.70177393806188,16.838500404094766,-42.7708115887713,19.157190839069298,-14.61846543043163,17.03652634766595,16.655359122787996,27.575168832245094,42.56267348967738,35.24986504619831,-143.72726887831328,-144.66741058270802,-112.08172103167028,-154.04454441306714,-79.2242863577091,-148.23545977530992,-48.903298559863416,-134.8559917787839,-76.85098409049823,-98.90156119540742,-117.91703524186238,-111.68802351097342,73.0558488691768,-95.86869346760578,105.07761998934251,-118.8393832937284,139.21776889782333,-113.65847960829163,177.08934014758717,-91.39892439414804,148.55090249144814,-69.36445557335352,113.79678631301448,-78.96776058445936,-107.54857491876331,101.79810807742885,-68.57543576294597,76.94203104279565,-54.30999980957546,65.92072553302253,-30.300412454242277,72.95659002681616,-7.844932218862859,72.08153469448631,22.43002740136329,98.11106221424639,59.322728895724566,132.69754056145536,24.762047089249155,160.0985027827685,1.9746082586880533,165.0850672285362,-20.78930609633355,163.7470956737019,-39.73954134703056,157.36137917869402,-75.69932573331795,129.41539542224615,-86.6813777706416,102.498509983704,-47.748876921870334,90.29218266855574,-28.786364720962652,93.51661929203371,-9.514031123119835,98.95559171964487,17.928685892534187,120.86466839789594,-12.76847169150243,127.40590784379653,-27.95089849027534,128.6214822797877,-45.316670824729236,120.6589644957561
ads,37213.Still095.jpg,infanface-train,infanface-train,0.0,0.0,0.0,0.0,179.68953771977016,-12.990783806207718,148.5419429069439,27.693015906899202,115.53924686897992,70.94211210877766,76.25570796842783,100.24625551243297,25.693709012538875,124.08933968814927,0.3550714556757128,121.30414328917999,-31.027510740076263,111.78018387798413,-53.57668084775848,109.46419810473172,-92.86121047560945,112.97312114408864,-149.84149729717163,50.478198084395515,-177.53483027859625,1.446608432621028,-189.88941517584158,-53.640762733654455,-184.10452752345714,-105.7233855315034,-172.84355793763703,-151.88959089783185,-161.10596109954844,-192.24803349822096,-139.54930222277784,-228.70705942775604,-111.86806127871205,-261.9835138250944,175.1585331547597,9.917041197439444,165.97424347338062,0.4920574787516315,151.90728064702782,-5.444679482395207,138.07225372187077,-12.772672207058363,124.46915676159466,-21.492574236697177,53.080755629380675,-74.95355767291086,41.21743847392207,-98.43257302531772,22.611399887691608,-124.46767302503413,2.846881068524151,-143.52777266423982,-21.762430611938687,-159.10963240346052,51.466007448814096,-30.77986551379204,40.66044278285832,-13.223070074938827,33.22644879697959,5.612406374059035,28.814805951361762,23.517739079877195,24.640464494355264,57.2360720034552,15.223075841918353,49.21679136673305,8.710401971581087,36.66296254822702,-6.520250808895117,20.508713896907206,-27.91022707894931,2.612388032886798,135.05758996256074,22.572949142105703,127.49784358177136,3.3870863805642455,113.313748372236,-6.146960080119389,88.553280144744,-8.121161766833422,104.0175589958388,6.6420400422791745,115.29447604675164,12.106533933905215,18.5635035777691,-69.94581519319635,14.6045131741012,-97.84491849365686,-8.989250517365551,-115.39471959965827,-45.348429531179676,-133.65009481448823,-20.0242758889324,-105.04691214963653,0.31460791532689236,-85.17044515957726,7.2112121600532015,84.4476606439502,1.7452312916444563,69.91650141506642,-3.953594042619207,56.780959083322884,-14.2992708942618,54.343311372250966,-22.787866102961488,40.74400243238581,-51.267730457427334,35.29089979534635,-89.86720709768936,8.800643572321292,-85.21059863941963,41.1215368903928,-80.90346888177938,62.62845382507481,-63.462709438405746,78.43033143126895,-47.53528258185617,90.39683177590969,-21.73077703059652,90.38633376988683,-9.644254283640672,78.0587376408473,-17.084916695948934,71.08588533083606,-28.710547120637358,63.41719352648743,-37.895762115740304,54.00378417164991,-66.61082635911038,41.34387586568702,-51.49402567573919,62.496920259237214,-39.635867762443624,68.76971409854389,-23.476246766430283,79.34269275636277
ads,3746.Still013.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,239.5562733635204,-125.15187108006664,225.90017469673234,-56.68220999758157,214.12977546741226,-1.1076272762790296,206.45344481311056,42.084759329268024,199.95758814613083,69.50803188474339,186.916323644983,99.61459623000245,165.13673258238634,127.79917385531199,106.49752883564639,165.27277559560508,8.311315728010072,221.95679421472133,-92.38795862350652,198.81768743910771,-118.85624865454812,171.4543628298147,-129.55420612308188,149.40478531962387,-138.79239700462043,133.17199085860327,-154.09578820849626,117.43211972547024,-184.22286377324292,83.7684996738085,-211.20480706433082,46.21676946310508,-239.90147757889002,-2.258412258634513,165.31591581201013,-177.05766518873418,129.58441760584196,-189.14329406779163,98.03244728402645,-199.75073608175873,58.544653441259214,-188.74433667391887,29.003822389380467,-170.97744898653832,-91.47329758343578,-141.66199439185263,-127.85886704687682,-146.94207032841518,-159.12711817980014,-140.10797425164878,-186.50307949680652,-126.00780250593489,-212.14603851853187,-88.62943145903934,-21.524086654995617,-89.14508995679977,-17.117579624184998,-67.56690136006706,-10.75621035237232,-38.23163064932944,-7.809010884248288,-18.34934084277335,66.17402827164372,-15.32704243594576,31.033237582262178,0.7426286034296077,4.842372732555607,3.2137017179996947,-19.4096377021131,5.195637628669913,-45.60117255884675,7.664748313537907,138.48556078641067,-137.6898059792181,96.4790675445494,-157.0177484395309,62.02298336741145,-158.66174697434406,30.344396197627375,-112.51784540520428,66.97372607063768,-114.51856956741847,97.04859327069903,-117.9643661079318,-70.27874242102905,-90.27515374658891,-109.6144608089445,-115.43717270899457,-142.5891063697565,-111.26486106241701,-185.69127833836427,-73.61398851028379,-151.71759252263686,-61.531306616361945,-113.89972397868432,-71.04558727380844,119.14527337062776,43.50026454306087,68.69966788761381,43.843346615144576,33.531692794759856,43.42253643637577,9.043900982451333,48.55862596860784,-19.086430485868053,51.51735414973654,-52.764408755809356,73.39983632409974,-87.90955682246837,89.45981944584125,-43.232283018402526,119.45963545020122,-7.07236286185409,132.00975999083292,22.75540598324256,127.59354151923759,46.27524059908731,122.70134554392438,86.9858954104641,100.07083788468,109.22578311147433,57.34415097870866,47.14281297714763,60.616754098260394,16.348235250407473,65.27958039960488,-9.591522828170655,72.84261127783638,-66.31560199016886,93.30686930574157,-12.441370511619438,110.67872898092753,13.98770567433421,105.05574551332714,40.6602936708481,100.40062507623986
ads,37527.Still096.jpg,infanface-train,infanface-train,0.0,1.0,1.0,1.0,-207.61770394131025,199.63697841776894,-152.05345974005056,173.85526068797466,-72.46164171949908,186.8783481543429,23.241724397741034,187.8310317662829,67.07814296429585,176.23009043569954,127.469778568742,151.66748387378303,182.0533936372039,116.3653855493276,236.6495440523685,54.22527552791305,321.2668943057261,-65.50094089323058,271.2268365469463,-159.9389857919862,225.63806765367485,-231.98263130205606,167.99085982914355,-324.5934989079046,88.36408382085446,-389.04237977768634,7.5618687636878725,-437.8789825191384,-59.56374124488197,-469.5363012122358,-121.33870258455572,-484.64467854831065,-216.2081546983717,-496.4342595120225,-197.342279410883,210.38792537793398,-208.5049688000303,196.956412715692,-213.8550431994981,187.56322378109047,-216.04075412896893,165.23223485142623,-206.60427621336353,142.02092627152535,-201.5949771908929,20.39695387584839,-213.19869140542409,-18.96609591212937,-214.06979270042953,-59.659437986981544,-201.08270824768016,-101.23226979238382,-186.4000601746127,-139.60556774135566,-122.4754338747862,85.77214313654,-81.33419384569902,86.25467481311543,-43.76956537901218,84.94178128134625,-12.474756461979243,100.61661606159291,30.893789099455528,114.50108597028762,39.40516788115055,90.80532869863826,38.52380257096254,67.99748326734662,38.09044167364168,42.0573719297501,42.14085622640639,-6.24302672582812,-153.8588181716229,184.13091117586617,-174.87215083801303,176.95340806772683,-180.20803799860496,149.67489396332306,-132.31941045882928,103.21403205765118,-127.41782299517305,140.35071706436307,-140.40692481458552,161.8019105036967,-130.0181500000831,-19.794154949763787,-163.5455612224637,-37.71105400214359,-157.69998286635052,-89.58645530317769,-128.1795893625603,-148.58129345260718,-106.72408835938579,-97.59317529847587,-109.8747944117468,-55.557787588497554,148.1024718803989,45.692870621766815,122.58845738292754,85.48086738744097,106.94239821809694,74.29316963685159,112.7667697009981,55.961249351804895,108.75247909645796,37.17684984737491,123.54902078379318,-32.58188341692319,125.37752876921859,-105.47827667168161,172.76755713054732,-75.04213827154273,199.57678298754513,-34.78200170930207,199.1129238051746,-4.819488823385888,189.25988265386883,21.561915541467698,169.12407020131977,41.67770661301577,151.23773340329052,37.19751513110196,132.90758539191006,26.902942790902216,127.54748055580843,15.272778457735694,130.24122764695502,-3.5089308222604996,140.57112774672504,-82.21436790554284,164.69415835724777,-34.34983004789379,165.12673885031674,-8.411322298568324,155.27458990674694,15.733462527700436
ads,37632.Still097.jpg,infanface-train,infanface-train,1.0,0.0,0.0,0.0,154.76802956381331,-216.19127156705093,105.39929050918121,-164.62487666766376,42.19035629375515,-141.21286953728878,-13.683189532632907,-121.55223289583444,-72.56360042628187,-99.25226367701619,-117.5350065271949,-62.57493658831068,-156.96344958956666,-2.850329456579903,-200.55057761211822,55.15624211963639,-245.03760313127768,136.45282385655076,-186.79536640468444,230.41507065763346,-118.34796054292582,329.9688719139486,-53.657184474983914,379.6625214732181,15.441166649902133,416.1938962628591,96.74713894150736,439.3892040857606,159.24403248514002,447.1623171416191,239.64232512366442,420.718810086246,324.2946355178399,393.2368065229113,126.35944553081899,-201.4451741488935,133.1282937483026,-196.73389575626967,139.04739429567726,-189.95296107209924,140.33933191679182,-177.8282722496255,140.22844856869526,-165.79625191317817,171.82529146065167,-108.39464630407528,194.21181047568723,-82.8000150521908,215.0936038564027,-55.8980903618953,224.41227414729772,-14.927917874948482,216.7576174825527,27.457171322500013,105.59200953297346,-124.90652381105717,57.99774988091658,-123.1339582219132,7.763340024084526,-113.74105268440735,-36.16172974016359,-124.46578864772736,-68.70679697471549,-82.69177737756237,-63.43859784514063,-76.66813918378473,-57.699408622887034,-67.06778875418672,-52.90009215392713,-53.984539049390015,-55.81430845173722,-31.49197016076924,99.28190908112005,-157.94969469621532,113.58616581454226,-170.45169598310088,116.50226501168862,-161.03726357032295,104.74038211632327,-144.10934605227044,88.2803959086681,-141.67037702233333,89.4069794156591,-158.6116770351661,123.83767623437289,-37.185948284172866,168.51466792183135,-37.73356692750791,176.60573569221236,0.356376229106773,159.2227614616989,70.03083659164373,132.39770442419643,36.37780731745069,122.8946300967927,8.821750352338183,-165.5201981855991,-23.26755561406678,-144.53950216217908,-29.656039969905862,-127.88740719013977,-24.286058120529503,-126.94843044674717,-6.502898167286991,-113.59130260793778,5.733176644173372,-124.23257871297014,37.6144331680839,-133.93803286516658,97.9072244829477,-160.2813255604344,89.05518048049781,-184.83523047571055,64.0172639945091,-190.75882347022255,46.607496825815964,-181.5300403685548,25.25957002918161,-165.8113662248364,12.855392738465614,-152.54086654679966,-5.388036828971173,-145.67337675246,-2.0919073912192645,-141.8173070183275,3.836597226559487,-140.0335034300155,19.54750937189405,-140.7949517276102,52.094647607495205,-153.58448998113244,31.39482491604192,-156.30985455410428,19.164043847899066,-155.2713988735769,3.641741409800629
ads,39733.Still100.jpg,infanface-train,infanface-train,0.0,0.0,1.0,0.0,-133.8627259865043,-421.34012282704157,-191.5069541253115,-399.69882301915834,-246.0353770464757,-365.10151560920417,-278.5218168585626,-314.67360897519455,-298.84762028496885,-257.4373287858769,-303.5125606926053,-214.1944532620582,-302.0668238473368,-191.40646949069054,-303.5590765914877,-147.3798469887647,-357.0274442848925,70.27231903831412,-288.35357991486023,212.48861398771606,-264.8482937072419,256.2078306988226,-243.36853386267578,295.96909101185184,-236.1773228217253,316.849409325001,-228.94126761842944,333.791102633367,-199.70155598677448,357.4297807427072,-149.49465508931803,369.8745403628183,-90.38744214194912,377.18684832742537,214.49206537936922,-324.3873504846779,252.94356486163113,-275.9006884982541,264.57974863056995,-224.00730889531778,269.21806482922165,-167.0865551790209,259.85753606182016,-111.98144807883273,266.93188707747686,63.94580638711291,287.5667118373689,116.68790962280195,293.13489653888416,161.57623832009153,282.7158806165486,211.7383168376462,245.72017688271748,257.83743938661394,210.94198103804172,-19.39485803320232,196.97820271244655,-16.22827010379356,184.99084720270196,-15.085624150603802,173.99171818126,-14.954992867726656,67.17889996192777,-83.7004884927031,83.73011840269874,-36.88888757793315,90.13015586931445,-2.958646805635658,99.6125387568118,37.93659186302497,81.19329488666858,87.16291691179289,114.5268032904603,-314.2698829415952,159.26284724875802,-247.8010432166461,181.88272717196676,-194.06913172769146,173.83452686381963,-112.96779450500038,162.98838608952676,-184.84632705675858,150.36391761035168,-238.69814038970765,186.07134984627965,76.92173563267202,209.7792525214191,137.65669231454117,212.233035017711,176.63602847489395,177.03383304017729,241.04059522475274,190.30658654509668,182.8986583798289,194.81488517410676,140.83641292970745,-141.45849616381017,-138.2611733884682,-26.019367049244327,-100.60488580268913,30.63096121353501,-45.26251034525349,29.314837094602275,12.76230109359604,40.88062824111681,60.63346528768626,-12.279148658630287,131.27130624460926,-102.92134421801207,161.3399636176827,-173.1664461418399,141.15642163032942,-188.98576789494257,72.32886139384641,-188.435187844889,34.31663421061531,-196.8700588532359,-2.590279567057748,-204.89864257279908,-90.51417158858462,-138.260904643738,-121.29550016087096,-5.399826024936763,-47.83865771886655,7.353132252298868,16.02161121910231,9.991811649343928,69.9992119844301,-89.06670019805794,149.17559531525603,-147.4788887465815,114.8513836277077,-158.35611488693323,40.966667029177636,-167.36786583928034,-44.94151453266249
ads,39947.Still101.jpg,infanface-train,infanface-train,0.0,0.0,1.0,1.0,-145.28756360635396,-111.81853673398635,-116.20812948049628,-125.89525130262689,-87.02373498064713,-140.1411852697413,-54.8269089183915,-148.01086741892632,-17.404453257459185,-148.99096647304643,22.0628036272857,-140.7351727309943,54.47976267530683,-124.31803016617427,79.83211704967913,-96.58677315601821,132.89624671619163,-54.079284877631736,133.7275371610987,-4.146176870774796,131.12645324942412,43.56468822510198,120.05909861566413,82.05700343405238,102.76222658648283,114.14088311480374,77.59125938941587,131.99109080520006,44.583697650355376,145.87166445368084,12.517004236327022,164.65700058256795,-18.654599753188887,181.477253879815,-140.98515937312726,-81.5373578041332,-138.31741783168692,-64.71470276662784,-137.52741402031936,-48.55422013465995,-131.3539915754451,-32.661997496421506,-121.03957500792443,-19.585348524004623,-68.8362051521448,90.30318891728416,-65.89773794416588,118.79131995366437,-60.0193710001585,135.6022494862809,-54.73972068109372,147.97936264535718,-38.04339990942033,157.9230489886118,-44.83662989382115,17.147074589916258,-33.43148288005017,14.713921564301362,-19.512565228304826,14.197870602513618,-3.6475110208088286,8.006410902008506,2.7621038151953607,-38.42359505108312,12.084584248467321,-19.371749159460695,22.084158036676197,-5.376216302327818,23.24538545814496,6.648648361854773,26.596235109764763,21.53796872659968,-104.95764046516499,-84.91552323847567,-105.87802021754001,-54.53916008751814,-94.69990240230432,-31.659149688854125,-63.51637110095579,-17.784821831059563,-75.59427603302986,-47.297695271340835,-87.77229965040704,-64.17618905955159,-33.80577479826609,58.97622235563646,-45.059955755963955,82.59958471835054,-38.9276404470234,107.95235599981321,-11.886660141208324,127.78327884268329,-19.61046309725361,104.00272031264822,-24.821817106323874,82.13713602958768,22.402341696761415,-77.16370108502352,37.98459917495389,-51.73012276141126,39.73692283257698,-35.27023903224931,43.763261578156765,-25.433335381926717,47.46575256493933,-14.651176886155696,58.00808124522299,10.100113047449744,76.12570703912924,37.442985032350826,88.07189345534655,8.764041569146222,88.88021241833744,-12.098562105776868,86.47393662703612,-26.662274642865842,79.28449751113718,-36.52275439540526,55.1535384391461,-61.704958248574655,37.4777644915107,-65.64968368072165,47.00831332012462,-34.89328210761212,49.764270366027354,-24.434775392662708,54.088679411773306,-12.382975795295742,74.33930195864389,24.147213468814023,75.87740666614029,-8.093656679507017,74.06589148251068,-18.22693241010873,69.7413468254945,-30.2778985893583
ads,40124.Still102.jpg,infanface-train,infanface-train,1.0,1.0,1.0,1.0,274.2798077698902,-164.75249941324466,225.5425080961252,-202.51274941219572,169.799290542231,-232.12771864336295,95.97208148883922,-253.68652418313943,65.59788561215188,-249.32123046630733,34.8890021648665,-237.8908061985801,0.11053781649912968,-221.12705388071964,-43.60540409477531,-194.8711421890696,-127.6668468133286,-186.51235601053227,-196.77446290084617,-144.70754158498752,-204.66077855917027,-103.44695295739605,-199.16141409586083,-57.61047243335882,-175.94279057319258,-3.298168979148013,-156.60081496963292,33.99565417403469,-130.70201360418875,58.28912345810008,-96.8014734097919,78.00404667736292,-65.33913009444996,110.48914766148478,263.4694062763941,30.773521136728817,239.8710681633337,69.03846252965955,209.91200293454767,97.94375568205653,181.83041691441775,117.01613405885094,146.17844181363284,122.42323122580032,37.36054785129718,148.44447145811486,8.171497193804177,152.0271234261659,-15.820619667890078,144.38736734073035,-29.803240281236363,137.6426971989614,-45.982093555262836,126.40589991931547,49.082163195198056,97.74592585549348,31.446144107962574,99.4641205592515,16.237558432172072,109.7920074393554,-5.74612065783918,107.62555381993076,42.66505422032441,35.43086929464126,14.542722526701617,49.39874445981716,-9.274759264349171,62.15388894316763,-27.892851095862817,63.685621017230204,-49.50092017480582,59.555241194136435,209.45947894822632,-0.8707205873555012,174.3415064901983,44.34033515575349,146.07273829054097,64.38364944068591,100.14026981077265,59.66255133699851,130.22762180735273,46.07848086297996,161.11048751186647,33.66351294348271,-9.99413540491717,92.55986485524221,-33.247417294927736,102.36878424572134,-55.086903733054456,94.12201221546756,-72.85385075750314,80.54477882578286,-56.57606043090379,80.60164440126117,-38.8529964906138,89.07985101739288,43.93880526492802,-67.15705389932859,11.721914642291841,-5.100434596458115,-15.199000696302772,34.55058091022193,-35.78149680770425,35.70686168852477,-56.926479344892684,39.809637943222626,-98.81228595839751,3.2921494005496053,-108.22889927369599,-43.30712004627605,-131.59717468718287,-70.17533604971882,-116.34492573950045,-75.40408608405971,-99.50483404365886,-78.29218318158279,-87.38767642042795,-83.10186767101133,-25.229136588223344,-83.43433789011792,34.30439332245021,-70.01713319522298,-20.660259628423375,15.180717623426279,-45.12751246107858,20.684785255438648,-69.03075476600769,23.241482541068834,-102.52401376908044,-41.197998477344086,-100.16972939585644,-64.16502494350462,-89.41003471277996,-67.19809154909606,-68.45404099139988,-70.31768467049305
ads,41066.Still103.jpg,infanface-train,infanface-train,1.0,0.0,1.0,0.0,80.4307872858755,6.4321260765474495,59.255481815260744,21.81099103845934,40.22992629140655,36.576166106909504,22.37326542493813,57.054415050859,0.08045057760691776,65.30951692031847,-16.936122308375605,66.00187356512753,-46.73697901920832,67.55815170331478,-72.12939239740162,65.0297372882956,-94.61373930029887,62.766800259842405,-100.94305131990036,27.786054484556196,-110.31732259859166,-0.5593026607613423,-114.78763741221618,-30.09845335692753,-119.58548124631176,-51.47012901456367,-114.12652242011644,-80.9523808171925,-103.82362580748995,-109.46909662340852,-87.39408224786675,-130.04415212546917,-64.73325465487962,-149.6020521941721,84.60925721581576,8.02685465037802,86.26185458358496,2.4340542862710883,85.08849783145551,-3.2799361996120857,82.3824574903252,-6.227280043733891,77.64670514361548,-11.38457293234521,62.80269542100467,-45.281195791392605,66.16219159873289,-57.880627077438824,62.455605774265436,-70.77935760228624,52.97970312062948,-81.08909802423963,42.7670625284164,-90.72134845411125,43.79903522484579,-14.237072098439016,39.75813386176424,-2.3762841056057242,38.0459582354792,4.629232036369358,36.3937373554601,10.222068196661258,14.003482710762608,37.58979495431222,11.418180557264172,31.818183313112257,11.718286363185612,24.753026921361865,8.636024911687892,14.005420364915357,2.7282237522130126,3.1376118973792937,54.897242811809086,24.457042679564257,59.55516345832795,14.74483203314705,59.178154711294,6.941922669501983,49.64764158946337,-1.9570900149828439,47.13937534045351,7.138262203325804,50.95856284755923,17.210729825259193,36.95696672846943,-36.466976024747105,41.67244949501988,-47.59133992625056,35.085951509587204,-59.19465170817076,18.789525497431736,-75.45655908707144,25.755474320699385,-56.05149889271079,29.396627006746495,-41.741739310353594,-27.573441083951288,49.981875316459266,-8.046072323836283,40.19548742692922,-1.357224236356104,32.69385531066527,-5.415456991261054,28.275723413973218,-6.528001496847943,21.150742291690104,-19.55994028728594,11.396729758134644,-42.73582953917258,-9.410171931093961,-53.53142082730329,11.374991163075679,-53.697409900775504,31.8897512685719,-49.82001209370116,40.54453371898848,-42.31970681568775,47.23195418156824,-33.22543901195268,49.741780518186644,-23.03239848594739,43.098561121808544,-15.545995501427301,33.50887683430505,-18.011133527302935,24.911461190221928,-20.59671351178824,19.139279919924324,-35.35720441866653,0.1077292240809152,-44.8576965113093,23.773394317319333,-40.24291163305142,31.753629548055446,-33.478921462175585,39.11714096733274
ads,41981.Still107.jpg,infanface-train,infanface-train,1.0,0.0,1.0,0.0,-43.980789643374756,-187.23446184010055,-65.57845819723671,-147.40632383461354,-87.93066626319079,-118.73421141654251,-114.723485484847,-77.48195192960814,-130.57192243928685,-44.05230744688915,-132.2052302857795,6.074684801024183,-127.32259724752703,51.90508312356396,-106.16208853827696,122.7211614993681,-100.04670611519322,200.8750560975986,-26.738750317699267,229.34166292902145,32.539251738742294,248.13981928939592,89.95417633149114,256.6580904561401,151.80743815234305,252.597010420265,214.37769168492116,224.46028553455946,249.57683715537976,189.19247613865207,291.0769237713367,142.5955355274855,319.4557708869474,87.49769358280322,-42.849695177073485,-197.1727260970106,-30.704463841770227,-197.81370551802047,-22.756651046692788,-196.91643140474318,-12.18351144855454,-183.64641259736192,4.893532277609927,-156.561770477718,72.86011230179957,-116.68056139745677,96.94551076204638,-125.03274151023822,135.1357925019907,-115.69313926617386,166.34292170399814,-89.02344696772113,195.5203081391546,-44.910124683642415,8.129597024048936,-104.8734932118876,-10.666747388048423,-89.88799740756524,-26.356715900977996,-84.61485341581295,-48.3468851194253,-77.03376314634198,-80.33464879732428,-34.354183619571764,-68.96791925819458,-28.0391165583538,-49.87371555361809,-18.83831697789128,-30.124684949088497,-6.544047439669788,-9.721923786106586,8.843068558991892,-58.06320812874193,-151.58958633489848,-39.28305524531004,-157.52047810252688,-12.363748127770542,-137.37660809232557,-6.5524256811410115,-108.54404830422966,-30.290925907585333,-112.22975384870229,-45.618540944078674,-128.04738134092824,67.14820562936238,-65.99599404243183,101.52178578384388,-85.25594135192878,135.61274249291256,-66.29472837742597,161.92285435323598,-14.042224337647708,120.537174560447,-30.766042285620134,94.82941870389445,-43.74006665263818,-80.47672174220635,47.139986371569066,-94.34191885268045,18.403346907273136,-78.53494441672292,12.139105299862447,-63.962334706282434,16.804415437381515,-52.59678105478356,23.12014852598118,-16.458094354448527,68.46133613236046,31.392629473738754,108.07840625730715,-18.505494042629227,148.7386138369026,-66.55548649494165,146.32650970525594,-85.08114083963916,132.15367450073012,-99.1584144960617,105.40363074117494,-92.68487747704354,74.94185780144892,-80.494437468258,56.19474440732462,-71.62588930052313,40.09011673356864,-61.799190212418594,42.20695038555677,-46.122728225314134,45.9906540059323,16.149722016729964,109.3771457850218,-48.59674165971731,121.18606733427733,-64.70415561407975,112.32124178502592,-75.71088565430988,93.96936132341438
